Country Name, Country Code, Indicator Name, Indicator Code, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Austria (current US$)", "DC.DAC.AUTL.CD", "360000.014305115", "39999.9991059303", "230000.004172325", "239999.994635582", "150000.005960464", "1740000.00953674", "29999.9993294477", "29999.9993294477", "50000.0007450581", "59999.9986588955", "19999.9995529652", "19999.9995529652", "39999.9991059303", "19999.9995529652", "19999.9995529652", "9999.99977648258", "19999.9995529652", "9999.99977648258", "9999.99977648258", "9999.99977648258"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Australia (current US$)", "DC.DAC.AUSL.CD", "899999.976158142", "", "", "", "", "", "50000.0007450581", "889999.985694885", "", "", "", "219999.998807907", "189999.997615814", "230000.004172325", "119999.997317791", "50000.0007450581", "19999.9995529652", "", "0", "19999.9995529652"
"Angola", "AGO", "Technical cooperation grants (BoP, current US$)", "BX.GRT.TECH.CD.WD", "47310000", "56940000", "61020000", "79860000", "70250000", "80670000", "72810000", "46330000", "67750000", "64060000", "43730000", "33580000", "34220000", "25680000", "34670000", "24460000", "30380000", "26710000", "47060000", "46980000"
"Angola", "AGO", "Grants, excluding technical cooperation (BoP, current US$)", "BX.GRT.EXTA.CD.WD", "206040000", "213430000", "335560000", "412470000", "364870000", "303260000", "294650000", "314280000", "279980000", "173630000", "201610000", "168930000", "177070000", "186800000", "166820000", "139770000", "167730000", "174260000", "142060000", "158040000"
"Burundi", "BDI", "Net migration", "SM.POP.NETM", "", "", "-24721", "", "", "", "", "30004", "", "", "", "", "-70001", "", "", "", "", "10003", "", ""
"Burundi", "BDI", "Vulnerable employment, total (% of total employment) (modeled ILO estimate)", "SL.EMP.VULN.ZS", "82.879997253418", "82.9500007629394", "82.9899978637695", "82.9199981689453", "83.9500007629395", "83.4699974060059", "83.7299995422364", "83.5099983215332", "83.8099975585938", "83.4299983978272", "83.7300014495849", "83.7900009155273", "83.5499992370605", "83.5200004577637", "83.5200004577636", "83.8399982452393", "83.7800006866455", "84.1499996185303", "84.3700008392334", "84.5700016021728"
"Burundi", "BDI", "Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)", "SI.POV.DDAY", "", "", "", "", "", "", "78.6", "", "", "", "", "", "", "72.8", "", "", "", "", "", ""
"Burundi", "BDI", "Income share held by lowest 20%", "SI.DST.FRST.20", "", "", "", "", "", "", "8.9", "", "", "", "", "", "", "6.9", "", "", "", "", "", ""
"Burundi", "BDI", "Incidence of tuberculosis (per 100,000 people)", "SH.TBS.INCD", "290", "270", "250", "230", "211", "195", "181", "169", "160", "152", "144", "138", "133", "128", "126", "122", "118", "114", "111", "107"
"Burundi", "BDI", "Prevalence of stunting, height for age (% of children under 5)", "SH.STA.STNT.ZS", "64", "", "", "", "", "57.7", "", "", "", "", "57.6", "", "", "", "", "", "55.9", "", "56.6", "54"
